uid,number,name,rank,wld,kills,health,survivingDrones,roundTime,width,height
rPCy6q,#0134,Squadron Tetune,9,-1,3,0,0,454,1600,900
bCn3Pp,#0134,Squadron Tetune,0,1,6,98,3,339,1600,900
bCn3Pp,#0134,Squadron Tetune,1,1,6,220,4,869,1600,900
bCn3Pp,#0134,Squadron Tetune,2,1,6,266,5,298,1600,900
bCn3Pp,#0134,Squadron Tetune,3,1,6,148,2,731,1600,900
bCn3Pp,#0134,Squadron Tetune,4,1,6,285,3,779,1600,900
bCn3Pp,#0134,Squadron Tetune,5,1,6,234,3,1336,1600,900
bCn3Pp,#0134,Squadron Tetune,6,-1,4,0,0,837,1600,900
ZMEI28,#0134,Squadron Tetune,0,1,6,185,3,881,1600,900
ZMEI28,#0134,Squadron Tetune,1,1,6,270,3,398,1600,900
ZMEI28,#0134,Squadron Tetune,2,1,6,223,3,738,1600,900
ZMEI28,#0134,Squadron Tetune,3,1,6,322,4,522,1600,900
ZMEI28,#0134,Squadron Tetune,4,1,6,495,5,227,1600,900
ZMEI28,#0134,Squadron Tetune,5,1,6,423,6,290,1600,900
ZMEI28,#0134,Squadron Tetune,6,1,6,231,4,454,1600,900
ZMEI28,#0134,Squadron Tetune,7,1,6,68,2,461,1600,900
ZMEI28,#0134,Squadron Tetune,8,1,6,210,2,1151,1600,900
ZMEI28,#0134,Squadron Tetune,9,1,6,198,3,568,1600,900
ZMEI28,#0134,Squadron Tetune,10,1,6,115,2,1685,1600,900
ZMEI28,#0134,Squadron Tetune,11,-1,4,0,0,370,1600,900
4YVJgI,#0135,Squadron Durus v12.47,0,1,6,134,3,353,1600,900
4YVJgI,#0135,Squadron Durus v12.47,1,1,6,231,3,588,1600,900
4YVJgI,#0135,Squadron Durus v12.47,2,1,6,290,4,464,1600,900
4YVJgI,#0135,Squadron Durus v12.47,3,1,6,143,2,433,1600,900
4YVJgI,#0135,Squadron Durus v12.47,4,-1,4,0,0,495,1600,900
kvNb98,#0135,Squadron Durus v12.47,0,1,6,294,4,508,1600,900
kvNb98,#0135,Squadron Durus v12.47,1,1,6,466,4,304,1600,900
kvNb98,#0135,Squadron Durus v12.47,2,-1,5,0,0,1685,1600,900
xcLdeh,#0135,Squadron Durus v12.47,0,1,6,304,4,343,1600,900
xcLdeh,#0135,Squadron Durus v12.47,1,1,6,368,6,281,1600,900
xcLdeh,#0135,Squadron Durus v12.47,2,1,6,370,6,377,1600,900
xcLdeh,#0135,Squadron Durus v12.47,3,1,6,241,4,461,1600,900
xcLdeh,#0135,Squadron Durus v12.47,4,1,6,365,5,392,1600,900
xcLdeh,#0135,Squadron Durus v12.47,5,1,6,167,4,391,1600,900
xcLdeh,#0135,Squadron Durus v12.47,6,1,6,251,2,484,1600,900
xcLdeh,#0135,Squadron Durus v12.47,7,1,6,299,4,262,1600,900
xcLdeh,#0135,Squadron Durus v12.47,8,1,6,139,2,686,1600,900
xcLdeh,#0135,Squadron Durus v12.47,9,1,6,166,3,520,1600,900
xcLdeh,#0135,Squadron Durus v12.47,10,1,6,266,3,429,1600,900
xcLdeh,#0135,Squadron Durus v12.47,11,1,6,90,2,841,1600,900
xcLdeh,#0135,Squadron Durus v12.47,12,-1,4,0,0,629,1600,900
8IncOd,#0136,Squadron Tuvis,0,1,6,554,6,413,1600,900
8IncOd,#0136,Squadron Tuvis,1,1,6,586,6,279,1600,900
8IncOd,#0136,Squadron Tuvis,2,1,6,593,6,319,1600,900
8IncOd,#0136,Squadron Tuvis,3,-1,4,0,0,1415,1600,900
blDNtf,#0136,Squadron Tuvis,0,1,6,252,4,354,1600,900
blDNtf,#0136,Squadron Tuvis,1,1,6,435,3,693,1600,900
blDNtf,#0136,Squadron Tuvis,2,1,6,458,6,377,1600,900
blDNtf,#0136,Squadron Tuvis,3,1,6,115,1,1075,1600,900
blDNtf,#0136,Squadron Tuvis,4,1,6,349,3,560,1600,900
blDNtf,#0136,Squadron Tuvis,5,1,6,302,2,576,1600,900
blDNtf,#0136,Squadron Tuvis,6,1,6,574,4,552,1600,900
blDNtf,#0136,Squadron Tuvis,7,-1,5,0,0,3191,1600,900
DZLpEU,#0136,Squadron Tuvis,0,1,6,495,6,362,1600,900
DZLpEU,#0136,Squadron Tuvis,1,1,6,408,5,388,1600,900
DZLpEU,#0136,Squadron Tuvis,2,1,6,436,4,452,1600,900
DZLpEU,#0136,Squadron Tuvis,3,-1,4,0,0,974,1600,900
nAJ2PR,#0137,Squadron Juzuno v16.41,0,-1,2,0,0,423,1600,900
lgfd3Q,#0137,Squadron Juzuno v16.41,0,1,6,292,4,295,1600,900
lgfd3Q,#0137,Squadron Juzuno v16.41,1,1,6,213,3,401,1600,900
lgfd3Q,#0137,Squadron Juzuno v16.41,2,1,6,210,2,269,1600,900
lgfd3Q,#0137,Squadron Juzuno v16.41,3,1,6,190,4,507,1600,900
lgfd3Q,#0137,Squadron Juzuno v16.41,4,1,6,413,5,225,1600,900
lgfd3Q,#0137,Squadron Juzuno v16.41,5,1,6,155,3,379,1600,900
lgfd3Q,#0137,Squadron Juzuno v16.41,6,1,6,288,2,315,1600,900
lgfd3Q,#0137,Squadron Juzuno v16.41,7,1,6,270,5,288,1600,900
lgfd3Q,#0137,Squadron Juzuno v16.41,8,1,6,391,4,341,1600,900
lgfd3Q,#0137,Squadron Juzuno v16.41,9,1,6,84,1,699,1600,900
lgfd3Q,#0137,Squadron Juzuno v16.41,10,1,6,251,3,496,1600,900
lgfd3Q,#0137,Squadron Juzuno v16.41,11,1,6,254,5,256,1600,900
lgfd3Q,#0137,Squadron Juzuno v16.41,12,1,6,323,5,370,1600,900
lgfd3Q,#0137,Squadron Juzuno v16.41,13,1,6,89,2,653,1600,900
lgfd3Q,#0137,Squadron Juzuno v16.41,14,-1,2,0,0,625,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,0,1,6,161,2,365,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,1,1,6,348,4,276,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,2,1,6,276,3,1006,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,3,1,6,307,5,461,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,4,1,6,280,3,860,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,5,1,6,113,2,374,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,6,1,6,293,5,270,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,7,1,6,502,6,260,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,8,1,6,171,3,334,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,9,1,6,21,1,559,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,10,1,6,249,3,306,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,11,1,6,51,1,1349,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,12,1,6,191,5,354,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,13,1,6,395,5,278,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,14,1,6,61,2,840,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,15,1,6,234,5,275,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,16,1,6,311,4,223,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,17,1,6,374,6,336,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,18,1,6,217,5,276,1600,900
lVfedR,#0137,Squadron Juzuno v16.41,19,-1,2,0,0,398,1600,900
H0QeJC,#0138,Squadron Bowei,0,1,6,265,4,331,1600,900
H0QeJC,#0138,Squadron Bowei,1,-1,3,0,0,1155,1600,900
5UGzOK,#0138,Squadron Bowei,0,1,6,484,5,313,1600,900
5UGzOK,#0138,Squadron Bowei,1,1,6,197,3,518,1600,900
5UGzOK,#0138,Squadron Bowei,2,-1,5,0,0,868,1600,900
VnINTN,#0138,Squadron Bowei,0,-1,0,0,0,340,1600,900
q5quch,#0139,Squadron Konus Mk LVIII,0,-1,2,0,0,374,1600,900
mlm3Ya,#0139,Squadron Konus Mk LVIII,0,1,6,4,1,264,1600,900
mlm3Ya,#0139,Squadron Konus Mk LVIII,1,-1,4,0,0,834,1600,900
p9LCL6,#0139,Squadron Konus Mk LVIII,0,-1,1,0,0,393,1600,900
8pWMzS,#0140,Squadron Jeliv,0,-1,3,0,0,343,1600,900
C75yba,#0140,Squadron Jeliv,0,-1,5,0,0,643,1600,900
DI8PTn,#0140,Squadron Jeliv,0,-1,1,0,0,270,1600,900
kp4v2Z,#0141,Squadron Quphus,0,-1,2,0,0,604,1600,900
6U6q3y,#0141,Squadron Quphus,0,-1,0,0,0,202,1600,900
wQgfb0,#0141,Squadron Quphus,0,1,6,15,2,289,1600,900
wQgfb0,#0141,Squadron Quphus,1,1,6,46,2,359,1600,900
wQgfb0,#0141,Squadron Quphus,2,-1,4,0,0,645,1600,900
G81bf8,#0142,Squadron Nuthea,0,1,6,238,2,368,1600,900
G81bf8,#0142,Squadron Nuthea,1,1,6,340,5,504,1600,900
G81bf8,#0142,Squadron Nuthea,2,1,6,488,5,288,1600,900
G81bf8,#0142,Squadron Nuthea,3,1,6,306,3,374,1600,900
G81bf8,#0142,Squadron Nuthea,4,1,6,456,4,331,1600,900
G81bf8,#0142,Squadron Nuthea,5,1,6,265,4,428,1600,900
G81bf8,#0142,Squadron Nuthea,6,1,6,129,2,428,1600,900
G81bf8,#0142,Squadron Nuthea,7,1,6,466,6,231,1600,900
G81bf8,#0142,Squadron Nuthea,8,1,6,359,4,383,1600,900
G81bf8,#0142,Squadron Nuthea,9,1,6,365,6,324,1600,900
G81bf8,#0142,Squadron Nuthea,10,1,6,325,6,353,1600,900
G81bf8,#0142,Squadron Nuthea,11,1,6,295,4,369,1600,900
G81bf8,#0142,Squadron Nuthea,12,1,6,198,3,466,1600,900
G81bf8,#0142,Squadron Nuthea,13,1,6,401,6,285,1600,900
G81bf8,#0142,Squadron Nuthea,14,1,6,199,4,355,1600,900
G81bf8,#0142,Squadron Nuthea,15,1,6,425,5,621,1600,900
G81bf8,#0142,Squadron Nuthea,16,1,6,425,5,310,1600,900
G81bf8,#0142,Squadron Nuthea,17,1,6,458,5,290,1600,900
G81bf8,#0142,Squadron Nuthea,18,-1,4,0,0,783,1600,900
3zXOYy,#0142,Squadron Nuthea,0,1,6,192,2,493,1600,900
3zXOYy,#0142,Squadron Nuthea,1,1,6,438,4,292,1600,900
3zXOYy,#0142,Squadron Nuthea,2,1,6,243,3,402,1600,900
3zXOYy,#0142,Squadron Nuthea,3,1,6,261,4,337,1600,900
3zXOYy,#0142,Squadron Nuthea,4,1,6,408,6,239,1600,900
3zXOYy,#0142,Squadron Nuthea,5,1,6,410,5,328,1600,900
3zXOYy,#0142,Squadron Nuthea,6,1,6,309,4,462,1600,900
3zXOYy,#0142,Squadron Nuthea,7,1,6,494,6,230,1600,900
3zXOYy,#0142,Squadron Nuthea,8,1,6,405,4,317,1600,900
3zXOYy,#0142,Squadron Nuthea,9,1,6,230,4,405,1600,900
3zXOYy,#0142,Squadron Nuthea,10,1,6,279,4,693,1600,900
3zXOYy,#0142,Squadron Nuthea,11,1,6,370,5,377,1600,900
3zXOYy,#0142,Squadron Nuthea,12,1,6,232,5,597,1600,900
3zXOYy,#0142,Squadron Nuthea,13,1,6,381,5,283,1600,900
3zXOYy,#0142,Squadron Nuthea,14,-1,4,0,0,990,1600,900
w3ZUZi,#0142,Squadron Nuthea,0,1,6,310,5,349,1600,900
w3ZUZi,#0142,Squadron Nuthea,1,1,6,417,5,344,1600,900
w3ZUZi,#0142,Squadron Nuthea,2,1,6,474,6,275,1600,900
w3ZUZi,#0142,Squadron Nuthea,3,1,6,259,6,258,1600,900
w3ZUZi,#0142,Squadron Nuthea,4,1,6,406,5,346,1600,900
w3ZUZi,#0142,Squadron Nuthea,5,1,6,442,5,257,1600,900
w3ZUZi,#0142,Squadron Nuthea,6,1,6,373,5,261,1600,900
w3ZUZi,#0142,Squadron Nuthea,7,1,6,446,6,213,1600,900
w3ZUZi,#0142,Squadron Nuthea,8,1,6,318,4,598,1600,900
w3ZUZi,#0142,Squadron Nuthea,9,1,6,222,4,434,1600,900
w3ZUZi,#0142,Squadron Nuthea,10,1,6,415,6,232,1600,900
w3ZUZi,#0142,Squadron Nuthea,11,1,6,130,3,453,1600,900
w3ZUZi,#0142,Squadron Nuthea,12,1,6,305,5,316,1600,900
w3ZUZi,#0142,Squadron Nuthea,13,1,6,386,6,447,1600,900
w3ZUZi,#0142,Squadron Nuthea,14,1,6,466,6,208,1600,900
w3ZUZi,#0142,Squadron Nuthea,15,1,6,442,5,277,1600,900
w3ZUZi,#0142,Squadron Nuthea,16,1,6,429,5,388,1600,900
w3ZUZi,#0142,Squadron Nuthea,17,1,6,490,5,269,1600,900
w3ZUZi,#0142,Squadron Nuthea,18,1,6,350,6,255,1600,900
w3ZUZi,#0142,Squadron Nuthea,19,1,6,16,1,777,1600,900
w3ZUZi,#0142,Squadron Nuthea,20,-1,2,0,0,385,1600,900
EupM2Z,#0143,Squadron Ronope Mk LXVIII,0,1,6,53,1,525,1600,900
EupM2Z,#0143,Squadron Ronope Mk LXVIII,1,-1,5,0,0,1033,1600,900
wSrxLN,#0143,Squadron Ronope Mk LXVIII,0,-1,4,0,0,552,1600,900
noBd9k,#0143,Squadron Ronope Mk LXVIII,0,-1,2,0,0,389,1600,900
HoxzN6,#0144,Squadron Muhiri v31.23,0,1,6,320,4,316,1600,900
HoxzN6,#0144,Squadron Muhiri v31.23,1,1,6,544,5,251,1600,900
HoxzN6,#0144,Squadron Muhiri v31.23,2,1,6,364,5,300,1600,900
HoxzN6,#0144,Squadron Muhiri v31.23,3,1,6,84,2,724,1600,900
HoxzN6,#0144,Squadron Muhiri v31.23,4,1,6,467,6,353,1600,900
HoxzN6,#0144,Squadron Muhiri v31.23,5,1,6,227,4,424,1600,900
HoxzN6,#0144,Squadron Muhiri v31.23,6,1,6,239,4,330,1600,900
HoxzN6,#0144,Squadron Muhiri v31.23,7,1,6,76,2,396,1600,900
HoxzN6,#0144,Squadron Muhiri v31.23,8,1,6,444,6,260,1600,900
HoxzN6,#0144,Squadron Muhiri v31.23,9,1,6,251,4,523,1600,900
HoxzN6,#0144,Squadron Muhiri v31.23,10,1,6,396,5,320,1600,900
HoxzN6,#0144,Squadron Muhiri v31.23,11,-1,5,0,0,2314,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,0,1,6,380,5,288,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,1,1,6,254,6,366,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,2,1,6,351,6,279,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,3,1,6,92,3,552,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,4,1,6,385,5,252,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,5,1,6,150,2,399,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,6,1,6,247,4,278,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,7,1,6,255,3,652,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,8,1,6,383,6,234,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,9,1,6,11,1,443,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,10,1,6,172,4,433,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,11,1,6,173,2,409,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,12,1,6,59,1,920,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,13,1,6,242,3,460,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,14,1,6,146,2,304,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,15,1,6,10,1,723,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,16,1,6,251,4,257,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,17,1,6,72,1,440,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,18,1,6,128,6,329,1600,900
pIR4fS,#0144,Squadron Muhiri v31.23,19,-1,1,0,0,326,1600,900
G9A7Yf,#0144,Squadron Muhiri v31.23,0,1,6,74,2,704,1600,900
G9A7Yf,#0144,Squadron Muhiri v31.23,1,1,6,14,1,460,1600,900
G9A7Yf,#0144,Squadron Muhiri v31.23,2,1,6,194,3,421,1600,900
G9A7Yf,#0144,Squadron Muhiri v31.23,3,1,6,242,4,424,1600,900
G9A7Yf,#0144,Squadron Muhiri v31.23,4,1,6,489,6,238,1600,900
G9A7Yf,#0144,Squadron Muhiri v31.23,5,1,6,171,3,541,1600,900
G9A7Yf,#0144,Squadron Muhiri v31.23,6,1,6,311,4,386,1600,900
G9A7Yf,#0144,Squadron Muhiri v31.23,7,1,6,137,2,536,1600,900
G9A7Yf,#0144,Squadron Muhiri v31.23,8,1,6,265,4,338,1600,900
G9A7Yf,#0144,Squadron Muhiri v31.23,9,1,6,145,3,405,1600,900
G9A7Yf,#0144,Squadron Muhiri v31.23,10,1,6,76,2,386,1600,900
G9A7Yf,#0144,Squadron Muhiri v31.23,11,-1,3,0,0,450,1600,900
2OIkyJ,#0145,Squadron Yolia v39.2,0,1,6,251,5,506,1600,900
2OIkyJ,#0145,Squadron Yolia v39.2,1,1,6,136,4,305,1600,900
2OIkyJ,#0145,Squadron Yolia v39.2,2,1,6,484,6,259,1600,900
2OIkyJ,#0145,Squadron Yolia v39.2,3,1,6,86,3,447,1600,900
2OIkyJ,#0145,Squadron Yolia v39.2,4,1,6,358,4,286,1600,900
2OIkyJ,#0145,Squadron Yolia v39.2,5,1,6,319,4,539,1600,900
2OIkyJ,#0145,Squadron Yolia v39.2,6,1,6,305,4,292,1600,900
2OIkyJ,#0145,Squadron Yolia v39.2,7,1,6,387,5,232,1600,900
2OIkyJ,#0145,Squadron Yolia v39.2,8,1,6,348,6,259,1600,900
2OIkyJ,#0145,Squadron Yolia v39.2,9,1,6,35,2,989,1600,900
2OIkyJ,#0145,Squadron Yolia v39.2,10,1,6,155,3,380,1600,900
2OIkyJ,#0145,Squadron Yolia v39.2,11,-1,0,0,0,275,1600,900
8JDsp2,#0145,Squadron Yolia v39.2,0,1,6,263,3,381,1600,900
8JDsp2,#0145,Squadron Yolia v39.2,1,1,6,518,6,318,1600,900
8JDsp2,#0145,Squadron Yolia v39.2,2,1,6,220,3,317,1600,900
8JDsp2,#0145,Squadron Yolia v39.2,3,-1,2,0,0,285,1600,900
BSyYkj,#0145,Squadron Yolia v39.2,0,1,6,342,6,249,1600,900
BSyYkj,#0145,Squadron Yolia v39.2,1,1,6,288,4,240,1600,900
BSyYkj,#0145,Squadron Yolia v39.2,2,1,6,546,6,226,1600,900
BSyYkj,#0145,Squadron Yolia v39.2,3,-1,3,0,0,1217,1600,900
n5ghHi,#0146,Squadron Yonia,0,1,6,165,3,683,1600,900
n5ghHi,#0146,Squadron Yonia,1,1,6,249,5,406,1600,900
n5ghHi,#0146,Squadron Yonia,2,1,6,205,3,422,1600,900
n5ghHi,#0146,Squadron Yonia,3,-1,2,0,0,471,1600,900
emYHjr,#0146,Squadron Yonia,0,-1,2,0,0,341,1600,900
ycbeb0,#0146,Squadron Yonia,0,1,6,201,5,282,1600,900
ycbeb0,#0146,Squadron Yonia,1,1,6,224,4,322,1600,900
ycbeb0,#0146,Squadron Yonia,2,1,6,151,2,578,1600,900
ycbeb0,#0146,Squadron Yonia,3,1,6,47,1,3022,1600,900
ycbeb0,#0146,Squadron Yonia,4,1,6,43,1,683,1600,900
ycbeb0,#0146,Squadron Yonia,5,1,6,252,4,389,1600,900
ycbeb0,#0146,Squadron Yonia,6,1,6,276,3,369,1600,900
ycbeb0,#0146,Squadron Yonia,7,-1,2,0,0,333,1600,900
5Y8N0X,#0147,Squadron Totera,0,1,6,359,6,309,1600,900
5Y8N0X,#0147,Squadron Totera,1,1,6,431,5,265,1600,900
5Y8N0X,#0147,Squadron Totera,2,1,6,483,5,293,1600,900
5Y8N0X,#0147,Squadron Totera,3,1,6,238,4,364,1600,900
5Y8N0X,#0147,Squadron Totera,4,1,6,391,6,291,1600,900
5Y8N0X,#0147,Squadron Totera,5,1,6,235,3,684,1600,900
5Y8N0X,#0147,Squadron Totera,6,1,6,166,2,619,1600,900
5Y8N0X,#0147,Squadron Totera,7,-1,4,0,0,737,1600,900
I7pYxh,#0147,Squadron Totera,0,1,6,370,5,642,1600,900
I7pYxh,#0147,Squadron Totera,1,1,6,578,6,204,1600,900
I7pYxh,#0147,Squadron Totera,2,1,6,324,4,321,1600,900
I7pYxh,#0147,Squadron Totera,3,1,6,305,5,433,1600,900
I7pYxh,#0147,Squadron Totera,4,1,6,456,5,293,1600,900
I7pYxh,#0147,Squadron Totera,5,1,6,447,5,311,1600,900
I7pYxh,#0147,Squadron Totera,6,1,6,436,5,413,1600,900
I7pYxh,#0147,Squadron Totera,7,-1,3,0,0,869,1600,900
mTuTew,#0147,Squadron Totera,0,1,6,379,6,251,1600,900
mTuTew,#0147,Squadron Totera,1,1,6,578,6,222,1600,900
mTuTew,#0147,Squadron Totera,2,1,6,187,2,506,1600,900
mTuTew,#0147,Squadron Totera,3,1,6,311,4,434,1600,900
mTuTew,#0147,Squadron Totera,4,1,6,548,6,320,1600,900
mTuTew,#0147,Squadron Totera,5,1,6,356,3,324,1600,900
mTuTew,#0147,Squadron Totera,6,1,6,381,6,239,1600,900
mTuTew,#0147,Squadron Totera,7,1,6,392,5,253,1600,900
mTuTew,#0147,Squadron Totera,8,1,6,272,5,385,1600,900
mTuTew,#0147,Squadron Totera,9,1,6,162,3,450,1600,900
mTuTew,#0147,Squadron Totera,10,1,6,231,3,395,1600,900
mTuTew,#0147,Squadron Totera,11,1,6,265,2,464,1600,900
mTuTew,#0147,Squadron Totera,12,1,6,202,3,326,1600,900
mTuTew,#0147,Squadron Totera,13,1,6,357,5,321,1600,900
mTuTew,#0147,Squadron Totera,14,1,6,448,6,224,1600,900
mTuTew,#0147,Squadron Totera,15,1,6,244,5,350,1600,900
mTuTew,#0147,Squadron Totera,16,1,6,278,3,340,1600,900
mTuTew,#0147,Squadron Totera,17,1,6,457,5,335,1600,900
mTuTew,#0147,Squadron Totera,18,1,6,41,1,739,1600,900
mTuTew,#0147,Squadron Totera,19,-1,4,0,0,962,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,0,1,6,272,3,308,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,1,1,6,364,4,294,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,2,1,6,352,3,301,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,3,1,6,220,3,440,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,4,1,6,550,5,227,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,5,1,6,505,5,295,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,6,1,6,523,6,301,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,7,1,6,291,5,307,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,8,1,6,558,6,488,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,9,1,6,92,2,744,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,10,1,6,140,4,375,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,11,1,6,405,5,477,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,12,1,6,360,4,349,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,13,1,6,194,5,409,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,14,1,6,303,3,300,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,15,1,6,118,2,652,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,16,1,6,518,6,198,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,17,1,6,74,2,368,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,18,1,6,367,5,325,1600,900
p2H6gO,#0148,Squadron Juter Mk LXVII,19,-1,1,0,0,377,1600,900
4Km8jS,#0148,Squadron Juter Mk LXVII,0,1,6,338,4,263,1600,900
4Km8jS,#0148,Squadron Juter Mk LXVII,1,1,6,347,5,298,1600,900
4Km8jS,#0148,Squadron Juter Mk LXVII,2,1,6,359,6,213,1600,900
4Km8jS,#0148,Squadron Juter Mk LXVII,3,1,6,496,5,369,1600,900
4Km8jS,#0148,Squadron Juter Mk LXVII,4,1,6,264,3,259,1600,900
4Km8jS,#0148,Squadron Juter Mk LXVII,5,1,6,193,2,538,1600,900
4Km8jS,#0148,Squadron Juter Mk LXVII,6,1,6,540,6,247,1600,900
4Km8jS,#0148,Squadron Juter Mk LXVII,7,1,6,498,5,461,1600,900
4Km8jS,#0148,Squadron Juter Mk LXVII,8,1,6,364,5,490,1600,900
4Km8jS,#0148,Squadron Juter Mk LXVII,9,1,6,343,5,329,1600,900
4Km8jS,#0148,Squadron Juter Mk LXVII,10,1,6,90,1,711,1600,900
4Km8jS,#0148,Squadron Juter Mk LXVII,11,-1,5,0,0,2685,1600,900
7SRCtV,#0148,Squadron Juter Mk LXVII,0,1,6,366,5,562,1600,900
7SRCtV,#0148,Squadron Juter Mk LXVII,1,1,6,308,4,370,1600,900
7SRCtV,#0148,Squadron Juter Mk LXVII,2,1,6,247,4,280,1600,900
7SRCtV,#0148,Squadron Juter Mk LXVII,3,1,6,377,4,384,1600,900
7SRCtV,#0148,Squadron Juter Mk LXVII,4,1,6,317,4,283,1600,900
7SRCtV,#0148,Squadron Juter Mk LXVII,5,1,6,294,4,318,1600,900
7SRCtV,#0148,Squadron Juter Mk LXVII,6,1,6,290,4,337,1600,900
7SRCtV,#0148,Squadron Juter Mk LXVII,7,1,6,335,3,422,1600,900
7SRCtV,#0148,Squadron Juter Mk LXVII,8,1,6,431,4,505,1600,900
7SRCtV,#0148,Squadron Juter Mk LXVII,9,1,6,57,2,963,1600,900
7SRCtV,#0148,Squadron Juter Mk LXVII,10,1,6,159,1,1234,1600,900
7SRCtV,#0148,Squadron Juter Mk LXVII,11,1,6,359,4,288,1600,900
7SRCtV,#0148,Squadron Juter Mk LXVII,12,1,6,93,2,1078,1600,900
7SRCtV,#0148,Squadron Juter Mk LXVII,13,-1,4,0,0,348,1600,900
t9tKxv,#0149,Squadron Futurn Mk LXXIX,0,1,6,264,4,353,1600,900
t9tKxv,#0149,Squadron Futurn Mk LXXIX,1,1,6,446,5,214,1600,900
t9tKxv,#0149,Squadron Futurn Mk LXXIX,2,1,6,318,4,306,1600,900
t9tKxv,#0149,Squadron Futurn Mk LXXIX,3,1,6,315,5,347,1600,900
t9tKxv,#0149,Squadron Futurn Mk LXXIX,4,1,6,449,6,241,1600,900
t9tKxv,#0149,Squadron Futurn Mk LXXIX,5,1,6,426,5,309,1600,900
t9tKxv,#0149,Squadron Futurn Mk LXXIX,6,1,6,499,6,368,1600,900
t9tKxv,#0149,Squadron Futurn Mk LXXIX,7,1,6,236,2,582,1600,900
t9tKxv,#0149,Squadron Futurn Mk LXXIX,8,1,6,492,5,374,1600,900
t9tKxv,#0149,Squadron Futurn Mk LXXIX,9,1,6,249,4,441,1600,900
t9tKxv,#0149,Squadron Futurn Mk LXXIX,10,-1,3,0,0,556,1600,900
qRsGOI,#0149,Squadron Futurn Mk LXXIX,0,1,6,211,3,385,1600,900
qRsGOI,#0149,Squadron Futurn Mk LXXIX,1,1,6,464,4,228,1600,900
qRsGOI,#0149,Squadron Futurn Mk LXXIX,2,-1,4,0,0,444,1600,900
9SrImc,#0149,Squadron Futurn Mk LXXIX,0,1,6,406,5,289,1600,900
9SrImc,#0149,Squadron Futurn Mk LXXIX,1,1,6,369,3,247,1600,900
9SrImc,#0149,Squadron Futurn Mk LXXIX,2,1,6,434,5,244,1600,900
9SrImc,#0149,Squadron Futurn Mk LXXIX,3,1,6,228,5,594,1600,900
